period_unit,period_key,group_type,parent_group,group_name,inv_amount,inv_ratio,sku_count,sales_1m,sales_3m,sales_ytd,turnover_1m,turnover_3m,turnover_ytd,weighted_avg_unit_price
weekly,2026-06-19,subcategory,Tech,PC/ 노트북 악세사리,11780996,0.01947915128,5,3594,7281,14332,1.65423421,3.170345812,7.012710062,6447.0673
weekly,2026-06-19,subcategory,Tech,계절가전,22793000,0.03768682165,4,4137,10699,11679,0.9705096331,2.242618189,3.162841655,5876.935901
weekly,2026-06-19,subcategory,Stationery,다이어리,50945368,0.08423502821,9,1200,8160,21182,0.1221406074,0.8101719232,2.003054966,5300.998447
weekly,2026-06-19,subcategory,Lifestyle,구강가전,10379724,0.01716223434,1,1150,2050,3730,0.8910123967,1.128129873,2.209912018,8364
weekly,2026-06-19,subcategory,Lifestyle,타월,10560082,0.01746044518,5,2536,5777,11643,0.4338689446,0.8674431946,1.497315307,2225.85467
weekly,2026-06-19,subcategory,Lifestyle,세제,1142408,0.001888901266,2,0,0,0,0,0,0,1055.679505
weekly,2026-06-19,subcategory,Lifestyle,구강관리,1939200,0.003206347763,1,1190,2935,5610,0.8686131387,2.186219739,4.253222138,1600
weekly,2026-06-19,subcategory,Lifestyle,네임택,158800,0.0002625660193,1,0,120,2720,0,0.07388783416,1.362247709,100
weekly,2026-06-19,subcategory,Kit Package,지퍼백,2111640,0.003491466682,3,50,300,850,0.01404972625,0.08200058305,0.2880453024,597.1077456
weekly,2026-06-19,subcategory,Bag&pouch,노트북백,14295300,0.02363639809,2,1000,1000,3250,1.087744743,1.017466508,4.702647953,16818
weekly,2026-06-19,subcategory,Fragrance,디퓨저,3898600,0.006446094981,2,0,2300,3961,0,3.66170008,5.940426677,6339.039655
weekly,2026-06-19,subcategory,Lifestyle,여권케이스,3702300,0.006121525021,1,320,820,1470,0.3383856186,1.150204559,2.002315603,4100
weekly,2026-06-19,subcategory,Lifestyle,캠핑,31959995,0.05284388328,3,230,280,280,0.1012768145,0.1194326288,0.1180479693,14936.99226
weekly,2026-06-19,subcategory,Stationery,메모패드,4035922,0.00667314845,3,1040,1780,4300,0.6148961335,0.9961418964,2.375482576,3105.800166
weekly,2026-06-19,subcategory,Lifestyle,미분류,15254085,0.02522169003,1,0,200,200,0,0.1951536835,0.1833348611,15455
weekly,2026-06-19,subcategory,Tech,시계,1788500,0.002957174594,1,380,1635,1975,1.038251366,4.587327566,5.041480536,4900
weekly,2026-06-19,subcategory,Drinkware,머그컵,510000,0.0008432535885,1,100,200,544,0.3685503686,0.5495763682,1.304087259,2500
weekly,2026-06-19,subcategory,Tech,건강가전,7275380,0.01202939273,2,130,470,671,0.3819784525,0.9105586051,1.023177798,21980
weekly,2026-06-19,subcategory,Kit Package,플라스틱 박스,301600,0.0004986770241,4,0,0,2000,0,0,8.620689655,1300
weekly,2026-06-19,subcategory,Lifestyle,명함지갑,6147750,0.01016492598,1,100,605,1405,0.0853970965,0.8954119388,2.063993321,5250
weekly,2026-06-19,subcategory,Stationery,미분류,28560,0.00004722220096,1,0,0,3553,0,0,8.139747995,120
weekly,2026-06-19,subcategory,Wine,와인잔,0,0,2,100,1320,4220,0,0,0,0
weekly,2026-06-26,category,,Stationery,91930899,0.1556145551,39,6863,51524,111434,0.2736558351,1.99017874,4.181034147,3812.038308
weekly,2026-06-26,category,,Lifestyle,140910080,0.2385232784,23,9291,21505,44806,0.5443172628,1.323761108,2.773651317,8742.675962
weekly,2026-06-26,category,,Drinkware,111484675.3,0.1887138965,15,3852,7577,16995,0.2689394696,0.5825261258,1.407701876,8200.803578
weekly,2026-06-26,category,,Kit Package,18289403,0.03095909365,10,500,1050,5496,0.08564031981,0.1751746402,0.9319410204,3152.245809
weekly,2026-06-26,category,,Tech,186919978,0.3164057954,21,10350,26704,46591,0.9290211266,2.594780827,5.262987917,17195.33209
weekly,2026-06-26,category,,Awards & Recognition,11630500,0.01968734238,2,144,576,1410,0.04309119473,0.1682583197,0.3997515897,3500
weekly,2026-06-26,category,,Fragrance,7466730,0.01263918748,6,2620,13320,24981,1.551136491,7.271227911,13.51087987,3864.838617
weekly,2026-06-26,category,,Bag&pouch,21777360,0.03686327693,8,2824,6284,11791,1.178986441,2.198498878,4.242275102,10608.13445
weekly,2026-06-26,category,,Wine,350660,0.0005935740921,2,100,1320,4220,0.7518796992,7.468175389,23.87553041,1970
weekly,2026-06-26,sub_category,,Product Parts,590760285.3,1,126,36544,129860,267724,0.6093684134,2.250060014,4.894725346,10274.41343
weekly,2026-06-26,sourcing,,해당없음,262375520.5,0.3683000188,201,57063,174126,363446,0.6971337854,2.115462136,4.336421064,3320.684573
weekly,2026-06-26,sourcing,,직소싱,113786227,0.159723245,31,12717,29437,57564,0.6297174053,1.536174282,3.071550796,6016.400817
weekly,2026-06-26,sourcing,,중개소싱,173028639,0.2428826091,16,4658,12508,34388,0.4518460636,1.516581554,4.811066944,17895.80401
weekly,2026-06-26,sourcing,,국내소싱,163205777.3,0.2290941271,40,13591,63714,115487,0.7929432506,3.323456801,6.451062071,9487.651269
weekly,2026-06-26,production,,국내생산,262375520.5,0.3683000188,201,57063,174126,363446,0.6971337854,2.115462136,4.336421064,3320.684573
weekly,2026-06-26,production,,해외생산,450020643.3,0.6316999812,87,30966,105659,207439,0.782592264,2.813345175,5.984336774,11842.81153
weekly,2026-06-26,procurement,,직소싱,94667045,0.1602461224,18,7313,15143,27235,0.5066482228,1.086108121,1.990081362,7067.766662
weekly,2026-06-26,procurement,,국내소싱,161538227.3,0.273441244,36,12571,61249,110397,0.7479236639,3.255647749,6.28877154,9572.943874
weekly,2026-06-26,procurement,,중개소싱,164364999,0.2782262164,12,3738,9388,25118,0.3993352617,1.252431583,3.871273192,18777.67961
weekly,2026-06-26,procurement,,국내생산,170190014,0.2880864172,60,12922,44080,104974,0.3285003049,1.145692908,2.700713791,4511.669843
weekly,2026-06-26,subcategory,Stationery,노트,10832315,0.01833622752,8,0,200,2510,0,0.03502536109,0.4177069201,1913.135471
weekly,2026-06-26,subcategory,Lifestyle,가드닝,93822,0.000158815686,1,920,2270,5970,0.1777348467,0.4095596297,1.499124892,19
weekly,2026-06-26,subcategory,Stationery,펜,21268758,0.03600234905,13,3953,37164,71869,0.3554088896,3.238679828,6.411781826,1984.592327
weekly,2026-06-26,subcategory,Drinkware,텀블러,73171952,0.1238606484,5,2052,3877,8593,0.266720225,0.544491561,1.309061541,10313.63869
weekly,2026-06-26,subcategory,Kit Package,슬리브박스,15876163,0.02687412034,3,450,750,2646,0.09932444579,0.1611701511,0.5653161837,3527.284102
weekly,2026-06-26,subcategory,Drinkware,리유저블컵,5049390,0.008547273954,4,1100,2540,4648,0.3317278321,0.6810845663,1.331392098,1626.654566
weekly,2026-06-26,subcategory,Drinkware,보틀,32753333.33,0.05544267979,5,600,960,3210,0.08571085154,0.1673725685,0.5977809263,4582.930066
weekly,2026-06-26,subcategory,Tech,충전패드,89890500,0.1521607025,2,0,800,5440,0,0.3993088885,3.165271222,24500
weekly,2026-06-26,subcategory,Awards & Recognition,트로피,11630500,0.01968734238,2,144,576,1410,0.04309119473,0.1682583197,0.3997515897,3500
weekly,2026-06-26,subcategory,Stationery,포스트잇,5681520,0.009617301875,5,670,4220,8020,0.1915626927,1.158097353,2.169126915,1754.721413
weekly,2026-06-26,subcategory,Lifestyle,도시락,28779300,0.04871569859,2,0,300,300,0,0.067541064,0.067541064,6535.839009
weekly,2026-06-26,subcategory,Lifestyle,우산,27758860,0.04698836514,2,1705,3168,6098,0.3542147337,1.005003529,2.374474787,6427.266855
weekly,2026-06-26,subcategory,Lifestyle,모바일 악세사리,4305686,0.007288380934,2,1140,2980,5380,0.4026845638,1.797679814,3.328129142,1606
weekly,2026-06-26,subcategory,Fragrance,샤쉐,3568130,0.006039894842,4,2620,11020,21020,1.157315388,4.12896823,8.340408654,1161.484153
weekly,2026-06-26,subcategory,Bag&pouch,하드케이스 파우치,10845660,0.01835881705,6,1824,5284,8541,0.7159055035,1.615740309,2.075792992,4349.005243
weekly,2026-06-26,subcategory,Tech,배터리,22552600,0.03817555201,3,917,2947,6909,0.4242607177,1.072572675,2.936531081,8674.95189
weekly,2026-06-26,subcategory,Tech,충전기,31508432,0.05333539302,4,1192,2872,5585,0.4510931741,0.7953858826,1.954326663,13599.75159
weekly,2026-06-26,subcategory,Tech,PC/ 노트북 악세사리,10560366,0.01787589021,5,3594,7281,14332,1.913064577,3.518468584,7.683702992,6997.162374
weekly,2026-06-26,subcategory,Tech,계절가전,24726000,0.04185454001,4,4137,10699,11679,1.017715785,2.365549215,3.280737639,6142.764701
weekly,2026-06-26,subcategory,Stationery,다이어리,50083824,0.08477858997,9,1200,8160,21182,0.1230946257,0.8125445309,2.009544905,5291.188019
weekly,2026-06-26,subcategory,Lifestyle,구강가전,7828704,0.01325191316,1,1150,2050,3730,0.9567387687,1.171840647,2.257804168,8364
weekly,2026-06-26,subcategory,Lifestyle,타월,12046085,0.02039081722,5,2536,5777,11643,0.4763626309,0.9484260224,1.644193654,2398.577935
weekly,2026-06-26,subcategory,Lifestyle,세제,1142408,0.001933792823,2,0,0,0,0,0,0,1055.679505
weekly,2026-06-26,subcategory,Lifestyle,구강관리,1771200,0.002998170398,1,1190,2935,5610,0.9124017635,2.216123599,4.286026121,1600
weekly,2026-06-26,subcategory,Lifestyle,네임택,158800,0.0002688061536,1,0,120,2720,0,0.07401432841,1.375656279,100
weekly,2026-06-26,subcategory,Kit Package,지퍼백,2111640,0.003574444749,3,50,300,850,0.01407181092,0.08221157737,0.2853491606,597.1077456
weekly,2026-06-26,subcategory,Bag&pouch,노트북백,10931700,0.01850445988,2,1000,1000,3250,1.17370892,1.044680167,4.716003317,16818
weekly,2026-06-26,subcategory,Fragrance,디퓨저,3898600,0.006599292635,2,0,2300,3961,0,3.663290673,5.951863698,6339.039655
weekly,2026-06-26,subcategory,Lifestyle,여권케이스,3702300,0.006267008958,1,320,820,1470,0.3422459893,1.127088179,1.980623637,4100
weekly,2026-06-26,subcategory,Lifestyle,캠핑,31921080,0.05403389631,3,230,280,280,0.1028063028,0.1202668297,0.1186230258,14938.9811
weekly,2026-06-26,subcategory,Stationery,메모패드,4035922,0.006831742248,3,1040,1780,4300,0.652701916,1.017491388,2.4078299,3105.800166
weekly,2026-06-26,subcategory,Lifestyle,미분류,15254085,0.02582110778,1,0,200,200,0,0.1957094467,0.1841701381,15455
weekly,2026-06-26,subcategory,Tech,시계,406700,0.0006884349035,1,380,1635,1975,1.287044877,4.875,5.238065168,4900
weekly,2026-06-26,subcategory,Drinkware,머그컵,510000,0.000863294322,1,100,200,544,0.3929273084,0.5688033253,1.336609337,2500
weekly,2026-06-26,subcategory,Tech,건강가전,7275380,0.01231528283,2,130,470,671,0.3846153846,0.9363984674,1.047891723,21980
weekly,2026-06-26,subcategory,Kit Package,플라스틱 박스,301600,0.0005105285638,4,0,0,2000,0,0,8.620689655,1300
weekly,2026-06-26,subcategory,Lifestyle,명함지갑,6147750,0.01040650523,1,100,605,1405,0.0853970965,0.8476128893,1.995551669,5250
weekly,2026-06-26,subcategory,Stationery,미분류,28560,0.00004834448203,1,0,0,3553,0,0,8.319915254,120
weekly,2026-06-26,subcategory,Wine,와인잔,350660,0.0005935740921,2,100,1320,4220,0.7518796992,7.468175389,23.87553041,1970
weekly,2026-07-03,category,,Stationery,86417224,0.1500729049,39,1000,31463,112434,0.04462345346,1.236940182,4.296648618,3856.234973
weekly,2026-07-03,category,,Lifestyle,137691522,0.239116298,23,300,15204,45106,0.02055667405,0.98016108,3.02189169,9434.932459
weekly,2026-07-03,category,,Kit Package,20998169,0.03646560343,6,100,1000,3596,0.01128508954,0.127487121,0.4628243988,2369.662174
weekly,2026-07-03,category,,Drinkware,110260077,0.1914786114,12,300,6552,15731,0.0224121256,0.4537295393,1.317379436,8237.208981
weekly,2026-07-03,category,,Tech,185342492,0.3218673881,19,200,20465,46791,0.0198163285,1.929545943,5.6115411,18364.03853
weekly,2026-07-03,category,,Awards & Recognition,11137000,0.01934061134,2,282,598,1692,0.08862350723,0.1774422208,0.4818453652,3500
weekly,2026-07-03,category,,Bag&pouch,17471938,0.03034191992,8,0,4034,11791,0,1.424873229,4.179318247,10225.12867
weekly,2026-07-03,category,,Fragrance,6516530,0.01131666283,6,0,11020,24981,0,7.57187185,14.65319807,4178.091016
weekly,2026-07-03,sub_category,,Product Parts,575834952,1,115,2182,90336,262122,0.0410547003,1.569570539,5.072242234,10834.43234
weekly,2026-07-03,sourcing,,해당없음,256787504,0.3630953766,194,6801,121295,358548,0.0842181514,1.395718846,4.096626522,3179.851329
weekly,2026-07-03,sourcing,,직소싱,118755873,0.1679198082,29,200,19243,57444,0.01053709376,0.9852798168,3.189074035,6256.708843
weekly,2026-07-03,sourcing,,중개소싱,175629519,0.2483386666,16,200,7808,34588,0.02132855447,0.8094737824,4.980070439,18729.61881
weekly,2026-07-03,sourcing,,국내소싱,156044878,0.2206461485,37,500,45071,114967,0.03133407427,2.528528531,6.668643236,9779.043593
weekly,2026-07-03,production,,국내생산,256787504,0.3630953766,194,6801,121295,358548,0.0842181514,1.395718846,4.096626522,3179.851329
weekly,2026-07-03,production,,해외생산,450430270,0.6369046234,82,900,72122,206999,0.02465711218,1.865186431,6.209541863,12340.34411
weekly,2026-07-03,procurement,,직소싱,94044329,0.163318202,17,100,10796,27335,0.008172143149,0.816432414,2.183441125,7685.437189
weekly,2026-07-03,procurement,,중개소싱,166305329,0.2888072848,12,100,5738,25218,0.01185096346,0.656346588,4.012832769,19708.78377
weekly,2026-07-03,procurement,,국내소싱,154404228,0.268139729,33,500,43556,109877,0.03196256042,2.491606712,6.501810726,9870.308932
weekly,2026-07-03,procurement,,국내생산,161081066,0.2797347841,53,1482,30246,99692,0.04080265347,0.7574178719,2.555284365,4434.908851
weekly,2026-07-03,subcategory,Stationery,노트,9941562,0.01726460328,8,400,600,2910,0.07648386881,0.1062626755,0.4841581163,1900.922809
weekly,2026-07-03,subcategory,Stationery,펜,20221850,0.03511744108,13,400,25128,72269,0.03965662972,2.209398736,6.540240903,2004.826044
weekly,2026-07-03,subcategory,Lifestyle,가드닝,93822,0.0001629321035,1,0,1320,5970,0,0.2404517578,1.48294864,19
weekly,2026-07-03,subcategory,Kit Package,슬리브박스,18955529,0.03291833699,3,0,750,2646,0,0.1166752615,0.4077064352,2561.010046
weekly,2026-07-03,subcategory,Drinkware,리유저블컵,5223470,0.00907112356,4,0,2540,4648,0,0.5575595891,1.303775007,1587.107517
weekly,2026-07-03,subcategory,Tech,충전패드,93926400,0.1631134055,2,0,800,5440,0,0.2531233933,3.132174281,25600
weekly,2026-07-03,subcategory,Drinkware,보틀,34033900,0.05910356758,3,0,655,2190,0,0.1005222906,0.4143931682,4727.345088
weekly,2026-07-03,subcategory,Awards & Recognition,트로피,11137000,0.01934061134,2,282,598,1692,0.08862350723,0.1774422208,0.4818453652,3500
weekly,2026-07-03,subcategory,Drinkware,텀블러,71002707,0.1233039203,5,300,3357,8893,0.04397929452,0.4318438154,1.366883866,10408.82988
weekly,2026-07-03,subcategory,Lifestyle,도시락,29113740,0.05055917481,2,0,300,300,0,0.06863794055,0.06863794055,6644.097735
weekly,2026-07-03,subcategory,Stationery,포스트잇,5288540,0.00918412469,5,100,1420,8120,0.03015410609,0.3750974787,2.012820988,1594.711962
weekly,2026-07-03,subcategory,Lifestyle,우산,27301600,0.04741219668,2,0,2728,6098,0,0.7586524912,2.742733086,7579.130893
weekly,2026-07-03,subcategory,Lifestyle,모바일 악세사리,3624712,0.006294706473,2,0,1780,5380,0,0.6535978717,2.752198634,1352
weekly,2026-07-03,subcategory,Bag&pouch,하드케이스 파우치,9130210,0.01585560232,6,0,3034,8541,0,0.9009728521,2.061758538,4201.615593
weekly,2026-07-03,subcategory,Stationery,다이어리,46884158,0.0814194377,9,100,2855,21282,0.01149943437,0.288191447,2.072288237,5391.412979
weekly,2026-07-03,subcategory,Lifestyle,세제,1269080,0.002203895397,2,0,0,0,0,0,0,1192.378889
weekly,2026-07-03,subcategory,Tech,PC/ 노트북 악세사리,10166700,0.01765557989,4,100,4914,14432,0.07076144936,2.363976853,8.139891094,7194.104272
weekly,2026-07-03,subcategory,Lifestyle,타월,10386695,0.01803762513,5,0,3786,11643,0,0.698103804,1.637439525,2332.548995
weekly,2026-07-03,subcategory,Tech,배터리,19692885,0.03419883585,2,100,2092,7009,0.04405028778,0.8801745927,3.026209278,8674.772515
weekly,2026-07-03,subcategory,Fragrance,샤쉐,2617930,0.004546320071,4,0,10420,21020,0,4.477322065,6.927029833,960.0239311
weekly,2026-07-03,subcategory,Tech,충전기,31832432,0.05528047905,4,0,2022,5585,0,0.7081281046,1.986720942,13651.01203
weekly,2026-07-03,subcategory,Kit Package,지퍼백,2042640,0.00354726644,3,100,250,950,0.02907853868,0.06987749202,0.3151179329,593.9698625
weekly,2026-07-03,subcategory,Fragrance,디퓨저,3898600,0.006770342763,2,0,600,3961,0,0.9888040504,5.964554309,6339.039655
weekly,2026-07-03,subcategory,Tech,계절가전,20367000,0.03536950984,4,0,9807,11679,0,2.15870825,3.419290439,6387.636864
weekly,2026-07-03,subcategory,Lifestyle,캠핑,33162774,0.05759076257,3,0,230,280,0,0.1047655603,0.123976873,15570.97215
weekly,2026-07-03,subcategory,Lifestyle,구강관리,1603200,0.002784131103,1,100,2335,5710,0.0998003992,2.192945842,4.40942118,1600
weekly,2026-07-03,subcategory,Lifestyle,미분류,15733767,0.027323397,1,0,50,200,0,0.05177920874,0.1905031221,15941
weekly,2026-07-03,subcategory,Lifestyle,명함지갑,5044000,0.008759454393,1,100,605,1505,0.1030927835,0.8010297904,2.082710556,5200
weekly,2026-07-03,subcategory,Bag&pouch,노트북백,8341728,0.0144863176,2,0,1000,3250,0,1.136363636,4.776857296,16818
weekly,2026-07-03,subcategory,Stationery,메모패드,4052554,0.007037700622,3,0,1460,4300,0,0.8938971809,2.439665526,3108.337306
weekly,2026-07-03,subcategory,Lifestyle,구강가전,7009032,0.0121719461,1,100,1750,3830,0.1193317422,1.105263158,2.371450283,8364
weekly,2026-07-03,subcategory,Lifestyle,여권케이스,3292300,0.005717436895,1,0,320,1470,0,0.3392625751,1.973274757,4100
weekly,2026-07-03,subcategory,Lifestyle,네임택,56800,0.0000986393754,1,0,0,2720,0,0,1.421715372,100
weekly,2026-07-03,subcategory,Tech,시계,1631700,0.002833624451,1,0,700,1975,0,2.064220183,5.26602836,4900
weekly,2026-07-03,subcategory,Tech,건강가전,7725375,0.0134159536,2,0,130,671,0,0.355900192,1.149895314,23625
weekly,2026-07-03,subcategory,Stationery,미분류,28560,0.0000495975451,1,0,0,3553,0,0,8.490766891,120
monthly,26-2,category,,Tech,99361057.25,0.2301520577,19,4240,20219,10906,0.7480619293,3.567232111,1.924142312,17530.24155
monthly,26-2,category,,Stationery,100805472.5,0.2334977864,51,11856,91245,42850,0.4319280691,3.324163012,1.561076059,3672.462305
monthly,26-2,category,,Drinkware,47555513.92,0.1101538136,14,2250,11685,5662,0.2542017729,1.320154541,0.6396846392,5372.753755
monthly,26-2,category,,Lifestyle,126529843.5,0.2930836753,21,7020,26456,15131,0.5569100381,2.098805124,1.200371195,10037.8547
monthly,26-2,category,,Kit Package,18777366.5,0.04349439969,10,396,7396,4196,0.06989380904,1.305390433,0.7405919766,3314.196132
monthly,26-2,category,,Awards & Recognition,13198500,0.03057195663,2,500,1502,734,0.1325908247,0.3983028374,0.1946433307,3500
monthly,26-2,category,,Bag&pouch,21211906,0.04913357354,6,1487,5162,3397,0.3017339579,1.047444984,0.6893007768,4304.204676
monthly,26-2,category,,Fragrance,3746436.25,0.008677947234,5,1300,8969,4402,0.2816717812,1.94331862,0.9537839854,811.7425937
monthly,26-2,category,,Figure,533082.5,0.001234789944,2,0,0,0,0,0,0,2017.616753
