period_unit,period_key,group_type,parent_group,group_name,inv_amount,inv_ratio,sku_count,sales_1m,sales_3m,sales_ytd,turnover_1m,turnover_3m,turnover_ytd,weighted_avg_unit_price
weekly,2026-05-22,subcategory,Drinkware,리유저블컵,10602370,0.01564221086,4,1440,2948,3548,0.2784131536,0.9688400078,1.159240934,1797.853584
weekly,2026-05-22,subcategory,Stationery,포스트잇,6545280,0.009656581489,5,650,4900,7350,0.2005516761,1.353154743,2.139557615,1849.158447
weekly,2026-05-22,subcategory,Awards & Recognition,트로피,11914000,0.01757732471,2,172,532,1266,0.04969183359,0.1512007958,0.3455105462,3500
weekly,2026-05-22,subcategory,Tech,PC/ 노트북 악세사리,17772644,0.0262208775,5,1220,5157,10738,0.3835576142,2.42673665,5.056927775,5909.77513
weekly,2026-05-22,subcategory,Lifestyle,모바일 악세사리,5258044,0.007757457337,2,640,2840,4240,0.5080709182,2.745287579,2.930200415,1606
weekly,2026-05-22,subcategory,Drinkware,보틀,31280716.67,0.04615001795,5,55,980,2610,0.008526754879,0.1919203003,0.521165409,4401.200891
weekly,2026-05-22,subcategory,Bag&pouch,하드케이스 파우치,17141370,0.02528952715,6,1210,5570,6717,0.4550403465,2.244359253,2.234683115,7214.111877
weekly,2026-05-22,subcategory,Lifestyle,구강가전,17564400,0.02591364463,1,500,1880,2580,0.2170138889,1.155619301,1.614951265,8364
weekly,2026-05-22,subcategory,Tech,계절가전,35707000,0.05268033686,4,5670,7542,7542,1.098304954,2.380790588,2.883810445,6946.117008
weekly,2026-05-22,subcategory,Drinkware,텀블러,93012812,0.1372264897,5,1005,3430,6541,0.1269436875,0.5453850475,1.172379202,10486.74754
weekly,2026-05-22,subcategory,Tech,배터리,22267000,0.03285162744,2,1075,3620,5992,0.4050526143,1.344264034,3.170325981,8856.020119
weekly,2026-05-22,subcategory,Lifestyle,우산,34825350,0.05137959417,2,1023,1563,4393,0.3187802516,0.8032478075,1.764066381,6325.332482
weekly,2026-05-22,subcategory,Stationery,다이어리,56105784,0.08277569106,9,1555,9474,19982,0.1440335613,0.8697443283,1.883368006,5342.564733
weekly,2026-05-22,subcategory,Tech,충전기,30359940,0.04479154973,3,830,2150,4393,0.3647453019,0.9057453795,2.62811444,15257.66688
weekly,2026-05-22,subcategory,Lifestyle,타월,12528652,0.01848415178,5,1250,6291,9107,0.2115274866,0.8228244294,1.178969558,2281.86692
weekly,2026-05-22,subcategory,Fragrance,샤쉐,1141330,0.001683861676,4,7800,14500,18400,4.07065574,4.398308013,6.433534973,1013.708962
weekly,2026-05-22,subcategory,Lifestyle,세제,1142408,0.001685452104,2,0,0,0,0,0,0,1055.679505
weekly,2026-05-22,subcategory,Fragrance,디퓨저,3885400,0.005732326458,2,600,2957,3961,1.019413789,4.621191702,6.103953554,6359.556288
weekly,2026-05-22,subcategory,Kit Package,지퍼백,2148900,0.003170380482,3,100,350,800,0.02785928928,0.1136299068,0.320974243,598.7184141
weekly,2026-05-22,subcategory,Lifestyle,네임택,158800,0.0002342856441,1,0,1320,2720,0,0.7910507391,1.03581467,100
weekly,2026-05-22,subcategory,Bag&pouch,노트북백,16885272,0.02491169286,2,0,0,2250,0,0,3.736063889,16818
weekly,2026-05-22,subcategory,Lifestyle,구강관리,84800,0.0001251097142,1,1045,2925,4420,1.758272574,2.260432767,3.141754671,1600
weekly,2026-05-22,subcategory,Lifestyle,캠핑,35201945,0.05193520376,3,0,50,50,0,0.02088101417,0.02078518876,14879.9459
weekly,2026-05-22,subcategory,Stationery,메모패드,4964900,0.007324967218,3,420,1440,3260,0.3400065012,1.04806483,2.893545133,4092.785353
weekly,2026-05-22,subcategory,Lifestyle,미분류,15254085,0.02250512046,1,50,200,200,0.04981733643,0.1831222341,0.1762854145,15455
weekly,2026-05-22,subcategory,Drinkware,머그컵,1015000,0.00149748066,1,100,244,444,0.2463054187,0.5832669323,0.9245413981,2500
weekly,2026-05-22,subcategory,Lifestyle,골프,0,0,1,200,350,350,0,0,0,0
weekly,2026-05-22,subcategory,Tech,건강가전,10770200,0.01588981892,2,0,371,541,0,0.5427282701,0.6812376327,21980
weekly,2026-05-22,subcategory,Kit Package,플라스틱 박스,301600,0.0004449656817,4,0,0,0,0,0,0,1300
weekly,2026-05-22,subcategory,Lifestyle,명함지갑,1428000,0.002106800376,1,405,755,1305,1.488970588,1.169461499,2.291865167,5250
weekly,2026-05-22,subcategory,Tech,충전패드,92389500,0.1363068861,2,800,5140,5440,0.3182179793,5.553744522,6.073833113,24500
weekly,2026-05-22,subcategory,Lifestyle,여권케이스,5047100,0.007446241022,1,0,500,1150,0,0.7971303308,1.910722935,4100
weekly,2026-05-22,subcategory,Stationery,미분류,28560,0.00004213600752,1,0,150,3553,0,0.2785084326,5.540843606,120
weekly,2026-05-22,subcategory,Wine,와인잔,462950,0.0006830134693,2,0,1320,4120,0,5.617021277,17.53191489,1970
weekly,2026-05-22,subcategory,Tech,시계,2396100,0.003535087102,1,320,1355,1595,0.8212147134,3.259823577,4.142344793,4900
weekly,2026-05-22,subcategory,Lifestyle,도시락,28779300,0.04245955187,2,300,300,300,0.06658081383,0.06658081383,0.06658081383,6535.839009
weekly,2026-05-29,category,,Stationery,99727768.5,0.1515862228,39,23600,64161,102589,0.9016068856,2.442143195,4.02801308,3953.748787
weekly,2026-05-29,category,,Tech,201602099,0.3064352201,19,9915,25335,36241,0.8703313601,3.037459871,5.122700766,16745.22237
weekly,2026-05-29,category,,Lifestyle,154329291,0.234580545,24,5813,22524,35865,0.3462442593,1.398522998,2.168381482,8727.343931
weekly,2026-05-29,category,,Drinkware,133189733.7,0.2024484148,15,2600,7602,13143,0.1716868147,0.6425831678,1.217305555,8227.192892
weekly,2026-05-29,category,,Bag&pouch,33223222,0.05049930233,8,1210,5570,8967,0.4152074845,2.10308832,3.40124822,12132.66106
weekly,2026-05-29,category,,Kit Package,18539379,0.02817985881,10,400,800,2996,0.0671615331,0.1356378141,0.495649796,3151.801423
weekly,2026-05-29,category,,Wine,348690,0.0005300088513,2,0,1320,4120,0,5.986394558,18.68480726,1970
weekly,2026-05-29,category,,Awards & Recognition,11893000,0.01807736175,2,172,532,1266,0.04992018575,0.1516001754,0.3466550501,3500
weekly,2026-05-29,category,,Fragrance,5041490,0.007663065542,6,8400,17457,22361,7.803126658,12.32615674,16.43546369,5131.938742
weekly,2026-05-29,sub_category,,Product Parts,657894673.2,1,125,52110,145301,227548,0.837716884,2.697028397,4.454093906,10248.65651
weekly,2026-05-29,sourcing,,국내소싱,171697554.2,0.2185702353,39,31180,71396,100264,1.716092187,4.196040838,6.601244898,10015.22396
weekly,2026-05-29,sourcing,,해당없음,286550349.8,0.3647773418,201,59433,194334,304753,0.7296794817,2.418387187,3.789906293,3460.065799
weekly,2026-05-29,sourcing,,직소싱,130945310,0.1666928068,32,6526,23261,45047,0.318270115,1.264199361,2.382773438,6144.628086
weekly,2026-05-29,sourcing,,중개소싱,196355440,0.2499596161,16,2950,19580,29730,0.283289968,2.892315419,4.761811345,17102.71326
weekly,2026-05-29,production,,해외생산,498998304.2,0.6352226582,87,40656,114237,175041,0.9860355242,3.373019221,5.50163388,11788.43781
weekly,2026-05-29,production,,국내생산,286550349.8,0.3647773418,201,59433,194334,304753,0.7296794817,2.418387187,3.789906293,3460.065799
weekly,2026-05-29,procurement,,국내소싱,169937340.2,0.2583047821,35,30685,69351,96194,1.721791964,4.157847787,6.467263727,10106.78311
weekly,2026-05-29,procurement,,직소싱,108842616,0.1654407923,18,3383,10361,19922,0.2364689753,0.7803523695,1.441526777,7230.905495
weekly,2026-05-29,procurement,,중개소싱,187492800,0.2849890836,12,1900,13280,21380,0.1991925937,2.148956504,3.754088944,17857.17673
weekly,2026-05-29,procurement,,국내생산,191621917,0.291265342,60,16142,52309,90052,0.4082572594,1.370864547,2.43681473,4644.009219
weekly,2026-05-29,first_order,,N,729438467,0.9285719774,268,97509,301953,468992,1.206907015,4.306959779,6.994863383,8754.967325
weekly,2026-05-29,first_order,,Y,56110187,0.07142802259,20,2580,6618,10802,0.3703529894,0.9059101775,1.416301677,8691.53396
weekly,2026-05-29,new_product,,N,529057884.7,0.6734883727,241,85116,256971,397210,1.049978545,3.392456374,5.386189925,6693.048464
weekly,2026-05-29,new_product,,Y,256490769.3,0.3265116273,47,14973,51600,82584,0.8635102743,3.937027092,6.719223527,12994.16539
weekly,2026-05-29,season,,미분류,624183200,0.794582483,260,90974,285977,443092,1.341155637,4.867555354,7.8398281,8872.693297
weekly,2026-05-29,season,,겨울,61493204,0.07828057968,12,1755,10084,20792,0.1352461439,0.7590607564,1.60052125,4925.590042
weekly,2026-05-29,season,,여름,70451115,0.08968396119,11,7160,10790,11390,0.8201859974,1.535426376,1.707219904,8215.858979
weekly,2026-05-29,season,,봄가을,29421135,0.03745297615,5,200,1720,4520,0.1015611926,0.8083951077,2.11200369,15431.10782
weekly,2026-05-29,subcategory,Stationery,펜,21225037.5,0.03226206012,13,20775,46537,65934,1.948590295,4.737733408,6.973545193,2267.412425
weekly,2026-05-29,subcategory,Tech,PC/ 노트북 악세사리,16703259,0.02538895614,5,1220,5157,10738,0.4127331871,2.475747206,5.211601391,6182.1824
weekly,2026-05-29,subcategory,Lifestyle,구강가전,14151888,0.02151087184,1,500,1880,2580,0.2324500232,1.152069388,1.610623989,8364
weekly,2026-05-29,subcategory,Lifestyle,우산,33333420,0.0506668033,2,1023,1563,4393,0.2763944598,0.7139848208,1.687837814,6364.734213
weekly,2026-05-29,subcategory,Stationery,다이어리,54448264,0.08276136929,9,1555,9474,19982,0.1455635797,0.8709898544,1.880091892,5323.713462
weekly,2026-05-29,subcategory,Tech,계절가전,33345000,0.05068440491,4,5670,7542,7542,1.117189992,2.275476143,2.739854386,6941.700405
weekly,2026-05-29,subcategory,Tech,건강가전,7912800,0.01202745716,2,0,371,541,0,0.5632371832,0.6985971709,21980
weekly,2026-05-29,subcategory,Tech,시계,1808100,0.002748312266,1,320,1355,1595,0.8322496749,3.288221019,4.150206978,4900
weekly,2026-05-29,subcategory,Drinkware,텀블러,90770587,0.1379713056,5,1005,3430,6541,0.1221809139,0.5238160992,1.128888843,10328.78734
weekly,2026-05-29,subcategory,Bag&pouch,하드케이스 파우치,16337950,0.0248336864,6,1210,5570,6717,0.4775571694,2.276135169,2.272276423,7290.363081
weekly,2026-05-29,subcategory,Drinkware,리유저블컵,10375930,0.01577141513,4,1440,2948,3548,0.2704929922,0.9060416224,1.114030871,1797.291626
weekly,2026-05-29,subcategory,Drinkware,머그컵,762500,0.001159000112,1,100,244,444,0.2626395272,0.5956807512,0.9401347449,2500
weekly,2026-05-29,subcategory,Tech,충전패드,89915000,0.1366708132,2,800,5140,5440,0.2854084909,4.522191913,5.324186594,24500
weekly,2026-05-29,subcategory,Lifestyle,타월,11933152,0.0181383928,5,1250,6291,9107,0.2143720474,0.8325426681,1.184334713,2246.041453
weekly,2026-05-29,subcategory,Tech,배터리,21558000,0.03276816317,2,1075,3620,5992,0.4164243315,1.363476415,3.150639958,8916.225995
weekly,2026-05-29,subcategory,Stationery,포스트잇,6516520,0.009905111359,5,650,4900,7350,0.1968466606,1.359953434,2.143353983,1854.61504
weekly,2026-05-29,subcategory,Kit Package,슬리브박스,16088879,0.02445509845,3,300,450,2196,0.06484073114,0.09667184047,0.450914342,3527.515815
weekly,2026-05-29,subcategory,Wine,와인잔,348690,0.0005300088513,2,0,1320,4120,0,5.986394558,18.68480726,1970
weekly,2026-05-29,subcategory,Awards & Recognition,트로피,11893000,0.01807736175,2,172,532,1266,0.04992018575,0.1516001754,0.3466550501,3500
weekly,2026-05-29,subcategory,Stationery,노트,10832315,0.01646512039,8,200,1660,2510,0.03532274441,0.2823810746,0.4161755673,1913.135471
weekly,2026-05-29,subcategory,Lifestyle,모바일 악세사리,5258044,0.007992227654,2,640,2840,4240,0.3629661137,2.353391127,2.771159502,1606
weekly,2026-05-29,subcategory,Drinkware,보틀,31280716.67,0.04754669393,5,55,980,2610,0.008315012177,0.1889677211,0.5203547111,4401.200891
weekly,2026-05-29,subcategory,Tech,충전기,30359940,0.04614711327,3,830,2150,4393,0.3765667992,0.9171559787,2.605563521,15257.66688
weekly,2026-05-29,subcategory,Fragrance,샤쉐,1145290,0.001740840968,4,7800,14500,18400,4.531994613,4.628413094,6.609564237,1012.807106
weekly,2026-05-29,subcategory,Lifestyle,세제,1142408,0.001736460328,2,0,0,0,0,0,0,1055.679505
weekly,2026-05-29,subcategory,Kit Package,지퍼백,2148900,0.003266328316,3,100,350,800,0.02785987264,0.1122036471,0.3146801053,598.7184141
weekly,2026-05-29,subcategory,Lifestyle,네임택,158800,0.0002413760234,1,0,1320,2720,0,0.7940033315,1.054765304,100
weekly,2026-05-29,subcategory,Bag&pouch,노트북백,16885272,0.02566561592,2,0,0,2250,0,0,3.626107977,16818
weekly,2026-05-29,subcategory,Lifestyle,캠핑,35201945,0.05350696158,3,0,50,50,0,0.02090034356,0.02080084311,14879.9459
weekly,2026-05-29,subcategory,Stationery,메모패드,6677072,0.01014915042,3,420,1440,3260,0.2705981984,0.8881877247,2.437848008,3518.447115
weekly,2026-05-29,subcategory,Lifestyle,미분류,15254085,0.02318621144,1,50,200,200,0.05002501251,0.1844887533,0.1773335483,15455
weekly,2026-05-29,subcategory,Fragrance,디퓨저,3896200,0.005922224573,2,600,2957,3961,1.006427801,4.57988811,6.035459676,6342.759612
weekly,2026-05-29,subcategory,Kit Package,플라스틱 박스,301600,0.0004584320444,4,0,0,0,0,0,0,1300
weekly,2026-05-29,subcategory,Lifestyle,명함지갑,1428000,0.00217056021,1,405,755,1305,1.488970588,1.223944353,2.347600245,5250
weekly,2026-05-29,subcategory,Lifestyle,여권케이스,5047100,0.007671592743,1,0,500,1150,0,0.7421785796,1.824055089,4100
weekly,2026-05-29,subcategory,Stationery,미분류,28560,0.0000434112042,1,0,150,3553,0,0.2910013431,5.703882078,120
weekly,2026-05-29,subcategory,Lifestyle,도시락,28779300,0.04374454023,2,300,300,300,0.06696161865,0.06696161865,0.06696161865,6535.839009
weekly,2026-05-29,subcategory,Lifestyle,가드닝,111549,0.0001695544964,1,400,3550,5050,0.06732873254,0.7643845695,1.632443786,19
weekly,2026-05-29,subcategory,Lifestyle,구강관리,2529600,0.003844992372,1,1045,2925,4420,1.242568371,2.222514466,3.124176707,1600
weekly,2026-05-29,subcategory,Lifestyle,골프,0,0,1,200,350,350,0,0,0,0
weekly,2026-06-05,category,,Stationery,98196086.5,0.154966805,39,7163,51824,109752,0.2882807319,2.050610842,4.311988686,3951.980969
weekly,2026-06-05,category,,Lifestyle,157211163,0.2481006373,23,9291,21505,44806,0.5067602717,1.310212548,2.707504588,8574.789762
weekly,2026-06-05,category,,Drinkware,120905300.3,0.1908050389,15,3852,7577,16995,0.2653629282,0.608787762,1.574707123,8329.12371
weekly,2026-06-05,category,,Kit Package,18532243,0.02924640472,10,500,1050,3496,0.08503052804,0.1736686759,0.5790197314,3151.612816
weekly,2026-06-05,category,,Tech,189834939,0.2995854013,20,10151,26505,46392,0.9222113356,2.804123748,6.556696704,17246.37303
weekly,2026-06-05,category,,Awards & Recognition,11893000,0.01876877458,2,144,576,1410,0.04237786933,0.1667921469,0.3872562483,3500
weekly,2026-06-05,category,,Fragrance,4222600,0.006663838185,6,2620,13320,24981,3.688525957,11.32900142,21.55758338,5944.721262
weekly,2026-06-05,category,,Bag&pouch,32514822,0.05131281969,8,2824,6284,11791,1.068366529,2.378024077,4.519327219,12300.90209
weekly,2026-06-05,category,,Wine,348690,0.0005502803336,2,100,1320,4220,0.5649717514,6.232294618,19.92445703,1970
weekly,2026-06-05,sub_category,,Product Parts,633658843.8,1,125,36645,129961,263843,0.5971373827,2.320258803,5.183465749,10325.59377
weekly,2026-06-05,sourcing,,해당없음,279872923.5,0.3699219634,201,57303,174366,361686,0.7158961952,2.217320681,4.528209048,3496.500377
weekly,2026-06-05,sourcing,,직소싱,127086880,0.1679770504,31,12717,29437,57564,0.6232078024,1.608833679,3.1335496,6228.004655
weekly,2026-06-05,sourcing,,중개소싱,192522412,0.2544664477,16,4658,12508,34388,0.4180948257,1.57387685,5.377396823,17280.51187
weekly,2026-06-05,sourcing,,국내소싱,157090659.8,0.2076345385,39,13492,63615,113406,0.8629542237,3.597023126,7.594227612,10047.58734
weekly,2026-06-05,production,,국내생산,279872923.5,0.3699219634,201,57303,174366,361686,0.7158961952,2.217320681,4.528209048,3496.500377
weekly,2026-06-05,production,,해외생산,476699951.8,0.6300780366,86,30867,105560,205358,0.7738068297,2.940642799,6.545009165,11950.42208
weekly,2026-06-05,procurement,,직소싱,106940636,0.1687668957,18,7313,15143,27235,0.4955938941,1.120356978,1.976897589,7247.248221
weekly,2026-06-05,procurement,,국내소싱,155331303.8,0.2451339634,35,12472,61150,108316,0.8148178149,3.528295654,7.414279525,10148.06876
weekly,2026-06-05,procurement,,중개소싱,183765872,0.2900075866,12,3738,9388,25118,0.367135253,1.292976818,4.306700117,18048.93791
weekly,2026-06-05,procurement,,국내생산,187621032,0.2960915544,60,13122,44280,103174,0.3260913415,1.190174769,2.793267365,4662.520502
weekly,2026-06-05,first_order,,N,699799758.3,0.9249601475,266,82986,269872,551058,1.048554007,3.718534054,8.298355317,8842.18833
weekly,2026-06-05,first_order,,Y,56773117,0.07503985254,21,5184,10054,15986,0.7841976538,1.387725649,2.047063411,8588.222444
weekly,2026-06-05,new_product,,N,523802059.3,0.6923352349,242,68354,233776,472018,0.8813397423,2.941100689,6.305864072,6753.775521
weekly,2026-06-05,new_product,,Y,232770816,0.3076647651,45,19816,46150,95026,1.147546619,3.722610462,8.614583578,13479.78214
weekly,2026-06-05,season,,미분류,606462905.3,0.8015921864,259,81103,256127,523625,1.190389897,4.143942591,9.232085983,8901.363889
weekly,2026-06-05,season,,여름,59527675,0.07868068885,11,5537,13839,16927,0.8137512234,1.92977226,2.683204665,8748.54946
weekly,2026-06-05,season,,겨울,61161160,0.08083974723,13,1300,8460,22092,0.1050279558,0.6810774847,1.701647337,4941.255086
weekly,2026-06-05,season,,봄가을,29421135,0.03888737749,4,230,1500,4400,0.1206328308,0.7805679458,2.260907873,15431.10782
weekly,2026-06-05,subcategory,Stationery,노트,10832315,0.01709486912,8,0,200,2510,0,0.03493712007,0.4172857009,1913.135471
weekly,2026-06-05,subcategory,Lifestyle,가드닝,101574,0.0001602976128,1,920,2270,5970,0.1720912832,0.4003951035,1.870619919,19
weekly,2026-06-05,subcategory,Stationery,펜,20828149.5,0.03286965802,13,4053,37264,69987,0.4474491439,3.748481541,7.515993318,2299.417139
weekly,2026-06-05,subcategory,Drinkware,텀블러,83888427,0.1323873687,5,2052,3877,8593,0.2509543856,0.5495185209,1.450369334,10259.34145
weekly,2026-06-05,subcategory,Kit Package,슬리브박스,16081743,0.02537918181,3,450,750,2646,0.09870567719,0.1598142612,0.5448204926,3527.465185
weekly,2026-06-05,subcategory,Drinkware,리유저블컵,5697490,0.008991415579,4,1100,2540,4648,0.3188695893,0.6660469544,1.341383198,1651.596633
weekly,2026-06-05,subcategory,Drinkware,보틀,30556883.33,0.04822292568,5,600,960,3210,0.08680023822,0.1766807788,0.6385292267,4420.574588
weekly,2026-06-05,subcategory,Tech,충전패드,89890500,0.1418594578,2,0,800,5440,0,0.5319856364,4.785151768,24500
